id,GHP1_00000007,GHP2_00000006,GHP2_00000009,GHP2_00000029,GHP2_00000039,GHP2_00000038,GHP2_00000020,GHP2_00000090,GHP3_00000034,GHP2_00000012,GHP2_00000028,GHP2_00000017,GHP2_00000094,GHP2_00000005,GHP2_00000058,GHP3_00000048,GHP2_00000018,GHP2_00000174,GHP2_00000049,GHP1_00000262,GHP3_00000089,GHP1_00000280,GHP2_00000011,GHP2_00000040,GHP3_00000047,GHP1_00000004,GHP2_00000263,GHP2_00000244,GHP2_00000111,GHP2_00000426,GHP2_00000026,GHP1_00001700,GHP3_00000244,GHP2_00000139,GHP2_00000107,GHP2_00001271,GHP3_00000902,GHP2_00004393,GHP2_00003910,GHP2_00008629,GHP2_00000674,GHP1_00000793,GHP2_00001805,GHP3_00005700,GHP3_00000619
Z_7,0.5909858742492717,0.04343569088166497,0.09282817921097132,0.014702456351724114,0.02393254393069659,0.01248238825010647,0.010305856691603185,0.010261190182323712,0.0022270253898461993,0.03137889212528891,0.015197229519122507,0.012087789227106745,0.045102212023581806,0.03862805804394752,0.0046437850602739405,0.004676214284447029,0.017630618382976516,0.005080938578743244,0.003680525210644754,0.0027166226819627126,6.887698718998778e-4,0.001803430252427928,0,0.0010485730192117107,0.002502732953881274,0,0.0020485130540435466,0,0.0025049000800326264,1.8757000107782368e-5,6.339510460275689e-4,0.0013635351600790263,0.0012259582710836161,0,6.192993281863752e-4,0,0.002965289504920005,0,0,0,5.090843668059086e-4,0,8.311581498871977e-5,0,0
Z_70,0.7534070654152109,0.0074168997560555335,0.0014692397376326449,0.024654882834829254,0.0045281157229019875,0.01812670403267582,0.005636510224528439,0.0014925830238238637,0.013568775672690651,0.051490317393664636,0.0021332992747244996,0.0040906857569559755,0.012833666895274239,0.007261868346914186,0.007822514809130777,0.011089912876440695,1.3593554577726846e-4,3.978015130414839e-4,3.570045653060372e-4,0.04141675426266641,1.5473029254760396e-4,0.008575157912276081,0,2.895294331217913e-4,0.003846950689633158,0.005331147840907192,8.990937382611773e-4,3.560357023472117e-5,1.281728528449962e-4,0.001041828622919596,0.001092728800301686,3.262453098654443e-4,0.00752980206230248,9.093297708110491e-4,1.4305890953740202e-4,0,1.4732102261484306e-4,0,0,0,0,0,2.161531383043326e-4,0,2.6083732713674895e-6
Z_71,0.7610151951298948,0.003260371408400512,8.170328978941251e-4,0.032911755535570034,0.003839605226494973,0.029059256198383877,0.0021924971555289485,3.3449771002697147e-4,0.018790454335575035,0.04237047888273573,0.0018298938587911965,0.005201270226482198,0.0030999784843856143,0.0047001927923188145,0.011848324067006633,0.03043649170080242,7.44518603053114e-4,3.7179732151127094e-4,4.195919242197217e-4,0.014069103532637673,0.0011374745611498472,0.010059849462238857,0,0,0.0037903748858309585,0.0022904613305992304,9.679291719176003e-4,0,0,4.3754894784431715e-4,0.0021546141209104965,0.0017134641595961174,0.005837909377409258,1.6702763564473475e-4,1.2047959714624067e-4,0,0.003632982653495832,0,0,0,0,0,2.2709902678766077e-4,0,1.5047807771527985e-4
Z_72,0.7632343629937585,0.0016856436348762405,1.151123834139386e-4,0.03221848809980414,0.005948059908685352,0.012232723735436223,0.0022966098658697993,3.136130094958309e-5,0.031384983916143874,0.037883375142373374,0.002145355732136451,0.0055154020620288655,0.003609266574206496,0.005097489479362532,0.02085369615568472,0.009541074532762239,0,3.0717585290238866e-4,4.6377193832476427e-4,0.004823628637706572,9.676432085488144e-4,0.018416295497559024,1.2544520379833237e-4,4.625321508179813e-4,0.002714562005072861,0.003175410016127498,0.0018369518485300198,3.136130094958309e-5,1.3750955835129176e-4,5.757801742637267e-4,0.0015009495019653294,0.0010610919344866971,0.02555787322299849,0,3.754625826188628e-4,0.0010639845102828492,0.002490697953665798,0,0,0,0,0,8.750608258718566e-5,0,3.136130094958309e-5
Z_73,0.009762468914933277,0.1591522598970571,0.05180473186088569,0.11084119945834353,0.10433700576989223,0.07351389025006688,0.04401104251210445,0.056732019357583874,0.011560420518437198,0.012581000388152474,0.049492845003296405,0.044400461727419,0.026849229486647624,0.04996245625786544,0.022454053047624222,0.002491231538064243,0.016508051582138993,0.02561038408962129,0.032487917561151165,0.0020699458802009713,0.009556780376194816,0.007262834662836948,0.0166597257132304,0.00304482361732788,0.003214377868152461,0.005273511539026702,0.0013207545904503075,0.006189805906278389,0.00317688439928378,0.005406854124525468,0.006858532983846329,0.005042653605443099,0,0.014610581664653425,0.0018533135042809238,0,0.001862760458121984,0,1.1605007158541032e-4,6.076292745106077e-4,0,0,3.6472879641128955e-4,9.454211370367858e-4,9.360605317195899e-6
Z_74,0.5871861617151877,0.06109063125233367,0.12190839920155458,0.015681737557702365,0.029741946624246302,0.020770541497273066,0.01683899006940649,0.012841962500541391,0.003571180868651169,0.02904386331246606,0.011468991518775257,0.01089322309256364,0.0057561031404884866,0.009647881386645858,0.00599033712606047,0.006295778333768653,0.011356616746251455,0.00897291703897639,0.005430880713476956,0.0021096474532984774,1.7439369355810182e-5,0.0023968609711592925,0,0,0.005038305962638803,0.0023546750062633085,0.0026285087248707375,0,0.0030794802469719324,9.185912569659723e-4,0.0015536460914436433,6.292309475287998e-4,6.182463115288962e-4,0,0.0010422128276142005,0,0.0027047500034680797,0,0,0,0,0,2.3081195630412127e-4,1.8267995250836118e-4,6.769221710012339e-6
Z_75,0.7771300573008069,6.554224801058363e-4,0.0010236517620130056,0.04018101204223085,0.008179534413987798,0.0058971038321140425,3.893622788277834e-4,0,0.0141777246783148,0.01710263794501869,0.0028256821051345026,0.004997936297820022,0.01690619324105911,0.0070356704472056076,0.007757277658825591,0.01828228963545632,1.266998331879255e-4,1.7304549045815443e-4,0,0.03778999912732661,3.877522042678801e-5,0.021019165729094173,4.326335767392578e-5,2.317679875388881e-4,0.0013142672411747527,0.003910480416737842,0.0012032703254819036,0,0,3.0062071843037127e-4,0.0011622329385973507,0.00796471454475892,0.0010912313742176428,0,1.2360959335407366e-5,5.027622359956209e-4,5.68603264807956e-4,0,0,0,0,0,0,0,5.1831158350064e-6
Z_76,0.7652236133299357,0.002284532370646058,0.0020370110625967286,0.04006591861022727,0.011809062944124316,0.006362076443175408,0.0015739728129089982,9.572148672143099e-4,0.012493933712059433,0.028612444567914678,0.0027349895705898026,0.004438415295400905,0.004034587390024139,0.008437131753013308,0.007264770708283923,0.01533161512038196,2.4550330858321686e-4,4.7975707634857875e-4,1.1385660687917304e-4,0.053319951811647594,7.866005472359584e-5,0.024891466964943855,0,0,0.0010716174233969273,0.0015650768411949417,9.233482518831235e-4,5.114415801897843e-5,0,0,5.981763035955086e-4,4.0482650517849187e-4,0.0022039796339997685,0,1.4379934577122682e-4,2.3887272057129103e-4,5.114415801897844e-6,0,0,0,0,0,0,0,3.5580189649741576e-6
Z_77,0.8175424822290354,0.002287953406335008,2.4290622325367443e-4,0.047994504034628495,0.004851610131735762,0.009545712742289368,0.0025623213165709793,0.002780074933509087,0.011525504811977082,0.020201883340339677,0.0019479380076291512,0.001801156436965281,0.026459870915388144,0.004294331903491469,0.011338932781858402,0.011028159923386138,0,3.41416532693593e-4,8.308608690370574e-4,0,1.177032471561312e-5,0.013097214970859406,0,0,0.0015552283938414936,0.0030368814607798426,4.1897853650117576e-4,0,0,3.4144561631941706e-4,9.256913555129746e-4,2.301981521444806e-4,1.0981930194048614e-4,5.386886587989962e-5,8.447638610806628e-6,0,0.002521560299180437,0,0,2.3563748500853136e-6,0,0,1.0348357298238117e-4,0,5.43459575750815e-6
Z_78,0.7796070184756484,7.541218409672485e-4,2.411312910666463e-4,0.05276580367662766,0.0051909781256696,0.011435385051224115,5.51910324662999e-4,1.8183870503025155e-4,0.04185147938846137,0.014009898010388558,0.0031566558410740784,0.004321234250050927,0.008255117653595897,0.00840583999043695,0.01705935612821006,0.009819071919718836,0,4.4121517430304163e-4,2.724110262726628e-4,0,2.3726121643102886e-4,0.020428099494288227,0,0.0011307946276007178,0.002650111192604264,0.008941026542196499,0.0015972268980472782,0,0,3.4453649374152943e-4,9.03602521311864e-4,3.253955774225555e-4,0,0,9.666197706449323e-5,0,0.005015246127722764,0,0,0,0,0,0,0,9.570458159486927e-6
Z_79,0.9077671750988536,0.0058403136657628136,2.9295701880513024e-4,0.020706312592365196,0.004379378524056126,0.00808213423531579,0.00889154494966856,0.004152530766170149,0.006686237979083571,0.0017022597241624024,0.0010904589598349297,0.0011347450965345336,0.00416672236974309,0.006096828656418056,0.009162252606172335,8.497037570972159e-4,0,1.1139207769415704e-4,0.0019017241418046774,0,0,0.0013851273046208421,0,1.8570117670232676e-4,0.0010589383217242813,0.0014176467473580772,0.00019539975286901913,1.5617708556925748e-4,0,3.241924359189818e-4,0.001150434375909557,0,0,0,1.5617708556925748e-4,2.2107282940753189e-4,4.311630570249881e-4,0,0,0,0,0,9.99106047285849e-5,0,2.0338700305492933e-4
Z_8,0.5234282279333761,0.05360572517432788,0.17946074438521117,0.017949895215242255,0.022142596066257736,0.021788914557885463,0.011630229680929987,0.014397461973935289,0.005308181948331121,0.04130335003959979,0.011015045199674306,0.009918356579399977,0.005505220532467402,0.014447301123366446,0.008506597741723965,0.0064378832756004905,0.006251624406443295,0.009030214988633423,0.004707626320569997,0.0027366252289702324,2.3281566829365594e-4,0.0018200130888988354,9.701069228621011e-5,0.001629010597112451,0.0030838598496288248,7.425996420657604e-4,0.0031849883660760056,7.023574121521612e-4,0.0014654353599432952,0.001672842459763312,0.002012261619354348,4.070312810225222e-4,0.009566367777632846,0.0012788664766973006,0.0012754587650967782,3.919231968362888e-4,7.76085538289681e-6,0,0,0,5.471403044942252e-4,0,3.0655378762442395e-4,0,3.880427691448405e-6
Z_80,0.7856851437337177,0.010082549800508645,2.3436864236491678e-4,0.018692606597491487,0.0057642960921891456,0.01785196378302351,0.013395588279973978,0.0059954031897592516,0.013214746986004297,0.005085188661211343,0.002164463660237142,0.0017716789451690561,0.0689399013003375,0.01736376161343885,0.009269913800631347,0.009531509298643128,2.841633785163607e-4,7.250898774985048e-4,0.002278313201858275,0,1.2689329224497837e-4,0.0012579272142355484,0,9.504444330708227e-5,0.0035862424935082186,0.0015935732905081614,0,0,3.5995704401193797e-6,0.0016563805070769063,0.0021169520943134204,0,0,0,1.6815296086060142e-4,7.019162358232789e-4,2.7612239765840047e-4,0,0,0,0,0,7.934551656850589e-5,0,7.199140880238759e-6
X_1,0.02130557152800895,0.26226432224676927,0.05937717519595677,0.016856822927700264,0.02287927851587325,0.09415004690857363,0.04161244439064249,0.009684350694549523,0.012650183094755315,0.1372756710952395,0.0373452773658566,0.02605695608752231,0.009775141482310927,0.020034500499349326,0.0256030021487153,0.05650213358351237,0.03440970856157127,0.028235934993795953,0.008140907302605693,0.00254214205731925,0.001967133734830372,0.0012105438368186904,0,0.002663196441001119,0.01292255545803952,0.003510577126774202,0.011590957237538961,0,9.684350694549524e-4,0,0.010773840147686344,0.003964531065581211,0.015434433919438304,0.005296129286081771,0.0023605604817964463,0,0,0,0,0,0,0,5.75008322488878e-4,0,6.052719184093453e-5
X_32,0.01953618180610008,0.15070768821848632,0.1900458502226062,0.01505083394245465,0.01505083394245465,0.09678383945777132,0.02664628878995283,0.020964848162668626,0.0643232108445744,0.02392185527277561,0.04192969632533725,0.03967040999401955,0.03279287660309656,0.027078211176822384,0.020566150574789027,0.060170110970828646,0.03558375971825372,0.020898398564688694,0.013622167585886108,0.0017941391454581706,0.007542029370722308,0.00744235497375241,0,0,0.004119875074755799,0.012990896405076755,0.00847232374244136,0,0.00222606153232773,0.008538773340421293,0.010133563691939667,0.006545285401023326,0,0.004717921456575188,0.00222606153232773,0,6.312711808093564e-4,0.006744634194963122,0,3.986975878795934e-4,0,0,1.3289919595986448e-4,0,0
X_40,0.7574381108684508,0.034714773701372825,0.0722445498365274,0.0075339544861274445,0.01026280535345834,0.014706072393161287,0.0081779374453476,0.010984324722484269,0.0048998703418924915,0.002515625740365024,0.008750845362245801,0.016429103722178432,0.003540829381130223,0.008436392144700171,0.006986892039164503,0.0011651999362478408,0.002550086366945367,0.005390934270662377,0.0063493704474281605,0,6.202912784461704e-4,0.0037282090381608366,0,0.0016821093349529824,0.0014107319006327833,4.30757832254285e-6,0.0014064243223102404,0,0.0033448345674545223,0,3.359911091583423e-4,0,2.153789161271425e-6,0,4.6306466967335633e-4,0,0.002007331498304968,0,0.001613188081792297,2.9291532593291383e-4,0,0,0,0,1.0768945806357123e-5
X_43,0.11706957797364305,0.07192694252148929,0.32598535455790895,0.024574760859813537,0.02262284349502322,0.02341088466714353,0.014903070935829201,0.019213049961810315,0.021216493095546966,0.011026514554514264,0.026978286434780504,0.0316095437847799,0.004482741898330566,0.03672878047597687,0.10678564067747295,9.092782755234412e-4,0.012951153571038881,0.010617339330528715,0.01928579222385219,0.0053708036807584595,0.04962537735048435,0.006886267473297529,0,0.008680576603663788,0.005970927342603931,0.004309979025981112,0.0022125771371070404,0,0.002233793630202588,0.0029915255264721216,7.06206127323206e-4,0.001651855533867585,5.152576894632835e-5,5.001030515378928e-4,0.002439896705987901,0,6.061855170156274e-6,0,4.212989343258611e-4,8.516906514069566e-4,0,0,0.002094370961288993,0,6.971133445679716e-4
X_45,0.08400946585530765,0.11480730223123735,0.05909398242055445,0.02518593644354294,0.0215686274509804,0.053296146044624765,0.038640973630831646,0.027315753887762004,0.032336037863421235,0.2805104800540906,0.04474306964164977,0.04448951994590942,0.005780933062880326,0.03213319810682894,0.009617985125084518,0.002298850574712644,0.01252535496957404,0.03194726166328601,0.023529411764705892,0,0.0028059499661933747,0.005696416497633537,0,0.004225828262339419,0.002958079783637594,0.005645706558485464,0.0013353617308992565,0,0.005070993914807303,0.003363759296822178,0.0045131845841785,0.0028566599053414473,0,0,0.005223123732251522,0.005696416497633537,8.451656524678838e-5,0,0,0.004631507775524004,0,0,7.437457741717379e-4,0.0013184584178498992,0
X_46,0.1417474033342062,0.11307497599720696,0.12011579529254315,0.03798260161182393,0.03373483459893516,0.05154054289953741,0.030650839370399474,0.0374152628669518,0.14288208082395046,0.014372581536760645,0.03767711151843124,0.03373483459893516,0.011841377905792677,0.018518518518518524,0.019813214628611336,0.0038695411829740194,0.012888772511710457,0.01979866748130692,0.01395071426493265,0,0.0032585609961886483,0.009586570073608568,0,0.046507229932210306,0.0025312036309679676,0.00480055861045649,0.007913648133601002,0,0.00935381571673795,0.0061243490151581285,0.004786011463152077,0,0,0.002225713537575282,8.146402490471621e-4,0,5.236973029588899e-4,0,0.0017602048238340464,0.003360391027319543,0,0,0,7.709988071339212e-4,7.273573652206804e-5
X_47,0.10150826977461652,0.13968634844459682,0.11549832890564744,0.05495329505527467,0.04248436027080299,0.08456165909675209,0.0410275087839575,0.03528579998286057,0.00942668609135316,0.011697660467906422,0.04644785328648556,0.055424629359842326,0.0026780358214071476,0.049832890564744194,0.02894421115776845,0.004349130173965207,0.018124946439283574,0.03059388122375525,0.013882937698174651,0,0.0020138829376981746,0.012811723369611795,0,0,0.008676836061359158,0.0032350672722598344,0.011654811894763905,0,0.006127345959379553,0.0019067615048418889,0.007027165995372355,0.008012683177650184,0.01094781043791242,0.010347930413917218,0.0025280658154083475,0,0.01934613077384523,0,0,0.008933927500214243,0,0,0,0,2.1424286571257183e-5
X_48,0.1309668203013396,0.16414651896175309,0.14558906768011645,0.018503544378857713,0.01854397455594189,0.05157542923371338,0.038651249292471906,0.021239319694886932,0.15909274682623112,0.00855772081615051,0.03339532627152907,0.03861081911538773,0.014959165521144985,0.012439017816231369,0.012385110913452468,0.004447319479259319,0.01859788145872079,0.027249939354734375,0.02454111749009461,0,0.01440661976766125,0.009029406215465892,0,0,0.00855772081615051,0.0018193579687879036,0.0023988571736610876,0,0.0028435891215870196,0.0044607962049540446,0.0024123338993558125,0,2.6953451389450423e-5,0.002695345138945042,0.004892051427185252,0,0,0,0,0.0029648796528395464,0,0,0,0,0
X_49,0.048150115722251745,0.13851749207776243,0.09154874637323122,0.03035526545532899,0.03973564059603463,0.026993190404897865,0.02829715542445734,0.032918615493779245,0.09977747149666209,0.027230950408464266,0.04513353567700305,0.02809654542144819,0.02254262033813931,0.015952210239283157,0.012408100186121504,0.1994063429910952,0.020161305302419583,0.018359530275392957,0.02468989037034836,0,0.0040827850612417775,0.013318275199774132,0,0.002700805040512076,7.838650117579755e-4,9.919050148785755e-4,0.0061483250922248775,0,0.004773775071606627,0.0034698100520471516,3.120600046809001e-4,0.0024741900371128512,0,0.0012222350183335258,0.005331025079965378,0,0.0012928200193923006,0,0,0.0028196850422952764,0,0,0,0,3.7150000557250016e-6
X_52,0.026440868492112954,0.20610192685996362,0.06507581589140185,0.06010287990420684,0.06254658309201766,0.07353102892122723,0.05977297997385238,0.049643830260376595,0.014723311706560126,0.008687364832667426,0.08131422357440465,0.06503916034358467,0.02849357916987403,0.03334432999767849,0.03512823332478038,0,0.018010092494165658,0.02848136065393498,0.020918099287660526,0,0.013452586048898502,0.0057549210072944555,0.004520850897449996,0,4.887406375621619e-5,0.004239825030851754,0,1.2218515939054047e-5,0,0.03050963429981795,0.004080984323644052,0,1.2218515939054047e-5,0,0,0,1.2218515939054047e-5,0,0,0,0,0,0,0,0
X_55,0.011947124340017727,0.09686163174595018,0.3761031820459129,0.030497282992690417,0.03770409670747531,0.042251711778836895,0.03377310740850173,0.037126010045861545,0.005074316251943015,0.04423005279858177,0.06257466952712512,0.04059453001554412,0.012345361818018319,0.025500044962295902,0.010906568349112961,0.005061469881684931,0.03639376694115078,0.017740837326413426,0.026502061842426424,0,0.004868774327813677,0.006770037126010047,0,0,0.001991187390002955,0.003237285305037062,0.005318397286846603,0,0.0028904333080688053,0.0013488688770987762,0.0026591986434233014,0.006114872242847784,0,0,0.00660303431265496,0.0022224220546484593,0.0027748159757460533,0,0,0,0,0,0,0,1.2846370258083577e-5
X_58,0.001516296816226625,0.11881107931537171,0.09886975145330522,0.026127998848154345,0.02889062865576012,0.10626226085704514,0.051180641793999594,0.033390025736551296,0.04031009844680812,0.02795925346003635,0.027054874646797324,0.04000413944531432,0.04350017097708906,0.03052390979608732,0.04009862678401093,0.004814354876446555,0.016827745082158986,0.018123571441426848,0.023018915465327642,0.0010033655490164317,0.15719093641452042,0.004539891654518294,0,0.015536418119971921,0.018303547324658494,0.0019167431564170397,0.0010258625344203875,0,0.0048053560822849724,3.4645357522092036e-4,0.00571423429260479,0.004481399492468008,1.664776919892734e-4,0.004517394669114338,0.002011230495113654,0,8.998794161582346e-6,4.2294332559437026e-4,0,1.7997588323164692e-4,0,0,5.264294584525672e-4,0,1.799758832316469e-5
X_5,0.43434203923410175,0.10567241688880297,0.08133640871234618,0.01648182165564042,0.035021569087837066,0.05469847013705694,0.01643117918686611,0.01606747418385058,0.016527860263617074,0.01862722078735228,0.02346127462490044,0.015883319751943983,0.008374422790952494,0.011744448894843216,0.012370573963325646,0.04237853864250561,0.00650065144630287,0.016260836337352508,0.0073385541114778866,9.668107675096338e-5,0.001431800708073791,0.0018645636230542938,0,0,0.02004060605223541,0.005543048400388568,0.00447955655612797,0,0.0022374763476651523,0.003001717240077529,0.010616502999415313,0.001371950517704147,0,0,0.001008245514688618,9.161682987353197e-4,0.004272382820233049,0,0.0025919736290853515,0,0,0,0.001008245514688618,0,0
X_62,0.002499662207809755,0.27124712876638285,0.029320362113227937,0.023983245507363866,0.028779894608836638,0.10309417646264016,0.06532900959329818,0.03486015403323875,0.022564518308336706,0.008985272260505335,0.04310228347520605,0.046547763815700575,0.01621402513173895,0.12930685042561813,0.04850695851911902,0.007836778813673827,0.010539116335630318,0.019524388596135655,0.020943115795162816,0,0.0044588569112282116,0.0060802594244021065,0,0.0033103634643967023,0.008850155384407511,0.008107012565869475,0.014322388866369407,0,0.0016889609512228073,0.0043912984731793,0.00709363599513579,0.002769895960005404,6.755843804891228e-5,8.107012565869475e-4,0.004256181597081474,0,0,2.702337521956491e-4,3.377921902445615e-4,0,0,0,0,0,0
X_67,0.001111902757087031,0.16912796597361662,0.1756050694129586,0.03452296133169248,0.02979467582097287,0.08876870263618113,0.08344668264352186,0.03739447718980073,0.05013278062050652,0.010158257227367923,0.02782995444437248,0.036617224777079696,0.016883649631884625,0.05224863441069155,0.03352980547099338,0.006088477232981412,0.0013925772394585143,0.005840188267806638,0.03914329511842305,0,1.7272275838245142e-4,0.022065332383358168,0,0.006110067577779219,0.022518729624112107,0.017175119286655015,0.0019863117213981913,0,6.153248267374832e-4,0.015393915840835984,0.0072975365416585725,0,0,0,0.0030118530992939967,0,0,9.715655159012892e-4,0,0,0,0,0.0011766737914804502,0.0018459744802124495,2.1590344797806427e-5
X_69,0.8442204287666725,0.008167815564489582,0.0016061292285591726,0.022927245338733655,0.006429504893207371,0.008995820073622571,0.010711684839536719,0.0064743967039434976,0.009993415867758704,0.008786324956853985,0.0029877994034377157,0.003676140501391647,0.0029803174349816944,0.009132989495316289,0.005025388812960765,0.0037983459861733234,0,3.516525174329865e-4,0.0016185991759858744,0.007102882054249261,0,0.008651649524645607,0,9.876198361947709e-4,8.878602567811576e-4,0.01465218822637444,7.407148771460781e-4,0,3.192306541235622e-4,3.416765594916252e-4,5.187498129507887e-4,2.5688091699005406e-4,0,0,1.3716942169371817e-4,3.2421863309424297e-4,0.006925808800790098,0,0,0,0,0,1.0474755838429387e-4,1.6460330603246178e-4,0
X_6,0.2838060946198751,0.08959079946807309,0.11813679085807018,0.011633083147384314,0.016397322334167283,0.03803220862352649,0.015309802330561,0.011438681903216352,0.22304584488471157,0.013577095589063943,0.01914429643654067,0.01381375797326842,0.00970879257105506,0.019110487524511454,0.022305429711271883,0.03565713255347443,0.004488133071877746,0.009993350913967585,0.008390245001915837,0.0012283904703946625,0.0029667320305632556,0.002499042080825838,0,0.001019902179547862,0.008300087903171275,0.006017986341199539,8.424053913945049e-4,0,8.593098474091103e-4,0.004186670272950616,0.0035471183537313764,0.001569297000022539,0.001569297000022539,4.90229224423558e-4,6.451867378907746e-4,0,5.634818671535149e-6,0,0,0,4.90229224423558e-4,0,1.7467937881758961e-4,0,8.452228007302723e-6
X_71,0.8064838274555008,0.0021954314212866786,2.6217093544991327e-4,0.03086012079876078,0.004679050741083185,0.021672130228909247,0.0012668259705327872,0.0010026537302321112,0.006063953697810971,0.032217005487577895,0.003098019908980655,0.0047390898866060665,0.0018512069869554945,0.014481441900118873,0.00704259176983393,0.01774957272141436,0,3.862518361972005e-4,0,0.001380900347026261,8.265389033649936e-4,0.01771154792924987,0,0,0.0024515984421843036,0.004178724528392511,0.0035943435119698028,0,0,0,0.0036864035351048875,0.008367455581038834,0,0,1.200782910457618e-4,0.00160304518546092,8.005219403050787e-6,0,0,0,0,0,1.6010438806101573e-5,0,4.002609701525393e-6
X_72,0.08378509054679717,0.10401892984820957,0.17838305104612315,0.026050518666119675,0.026892984820957627,0.047617652229971275,0.022014006915548254,0.021464572466740897,0.01433657621754674,0.0377864384926449,0.036431166852253415,0.021156889175408772,0.020182558752857058,0.047126824122370035,0.020160581374904764,0.1234542577506886,0.0052818965012014305,0.0125124538475063,0.010768915196624275,0.007098693078591104,0.02586737384985055,0.002234366758483268,0,0.009933774834437087,0.01554533200492293,0.010798218367227332,0.001435855359549903,0,0.0013332942624391957,0.006124362656039382,0.008234190939459648,0,0.04903885600421965,0,5.86063412061185e-4,0.0023369278555939754,0,0,0,0,0,0,0,0,7.325792650764812e-6
X_73,0.08233590144612904,0.09719541529242125,0.297376542714278,0.02046675637398317,0.037118275564176594,0.029841063898799872,0.019182164729609517,0.026102902213672556,0.029757565441915587,0.01840498678476346,0.02508807481461737,0.01712681809861168,0.006467918929421324,0.01723921986749438,0.015110009216945051,0.12150631216219254,0.015289852047157361,0.014554423330753448,0.013825417572571401,0.015421522690705661,0.01915968437583298,0.007347864205817275,0,0.001933310424782342,0.003047693676276483,0.0023251108763163056,0.0020168088816666296,0,0.006528937032529073,0.002996310010501537,0.001686026533240415,5.71643281746274e-4,0.025319301310604624,2.7939868265126867e-4,9.570207750583687e-4,0,0.005867372335676644,0,5.45951448858801e-4,0,0,0,0,0,6.422958221868246e-6
X_7,0.4030672708260718,0.07721157197629834,0.11622168002788427,0.023548274660160334,0.02973858487277797,0.041910073196235624,0.023841059602649005,0.030993377483443704,0.009745555942837224,0.014764726385500172,0.024370860927152318,0.02955733705123736,0.008518647612408505,0.01557337051237365,0.012994074590449635,0.05639595677936563,0.010846985012199372,0.014736842105263156,0.013021958870686651,0,1.394214011850819e-5,0.01385848727779714,0,0,0.0075148135238759135,4.1826420355524574e-4,0.00485186476124085,0,0.0034855350296270475,0.0039735099337748344,0.0023283373997908677,0,0.0011571976298361797,7.668177065179505e-4,0.004043220634367375,0,0,0,0,0,0,0,0,5.298013245033111e-4,0
X_8,0.2976213251705886,0.11309511156459694,0.10830871047056241,0.03280686464156906,0.030093035449836675,0.05922949925245697,0.022149947919988096,0.0138065174414897,0.009498402171063354,0.030695321301787724,0.033540236237768285,0.026720234678910784,0.014373374713914219,0.03062092128478201,0.007503773143719575,0.03855692309872528,0.012346859964996562,0.01823863274025891,0.015096117736255483,0.001771428976326623,6.377144314775845e-5,0.0025792005895315636,0,0.037274408519864806,0.008463887648888606,0.006281487150054205,3.9325723274451023e-4,0,0.007790744637884488,0.0020442290386809233,0.008272573319445331,0,0.002565029157720951,0,0.007617144598204479,0,1.4171431810612985e-5,0,0,0,0,0,5.633144144718661e-4,0,3.542857952653246e-6
Y_10,0.42290563644385615,0.10742747628502096,0.09716936907125524,0.04425187513787778,0.03726836532097948,0.03465558129274211,0.028768199867637324,0.01662806088682991,0.01967515993823075,0.016869347010809617,0.025562541363335536,0.021426207809397746,0.002502481800132362,0.015269964703287007,0.012932936245312153,0.02788578204279726,0.009272281050077212,0.02199150672843591,0.009844473858371939,0,9.927200529450694e-4,0.003012629605118023,0,0.0019992278844032647,0.002502481800132362,2.068166776968894e-5,0.0015166556364438562,0,0.0017648356496801235,0.004984281932495035,0.0019647584381204497,0,4.7567835870284574e-4,0.004846404147363778,0.0022956651224354733,0,0,0,0.0013098389587469664,0,0,0,0,0,6.893889256562982e-6
Y_12,0.3798195311659713,0.11336477008338476,0.044842655858160996,0.088722962224952,0.03806092238368308,0.029713955765888665,0.039657290363485066,0.03147731968684015,0.0018680901891299792,0.030492326678026163,0.02328319681179274,0.01998290414432978,0.009674442827948892,0.03081499680160316,0.025117321724756718,0.01087171881280038,0.0181799140678513,0.016541089492841814,0.014820182167097833,0.0012652065371834861,0.0010132974056189887,0.006577941817481927,0,0,0.0022869952618439745,3.934311155894956e-4,0.0017378899638269807,0,0.002301147460246475,0.005191026374036943,0.0023860606506614737,0,0,9.425364136064894e-4,0.0011378367515609872,0,9.82162569133489e-4,0.0022020820714289753,0.0035606931180689606,0,6.906272820419924e-4,0,0,0,2.5473957124499718e-5
Y_15,0.21449350420381036,0.16580533547839688,0.03498033079525294,0.11746977994732836,0.04320062588841995,0.07406529955592775,0.04605458893014951,0.03369108880342915,0.006512324933058588,0.0057850602197220945,0.028771032826084546,0.025338563762382773,0.019002545426496677,0.03139359345902523,0.035371511057729385,4.9586230454760814e-5,0.019895097574682368,0.018688499300283188,0.017079701601084282,6.005443466187699e-4,8.264371742460135e-4,0.006804332734625512,0,0.018462606472655945,0.0010743683265198177,0.002258928276272437,0.010324955096913528,0,0.003570208592742778,0.008192747187358814,0.004165243358199908,0,0.0030027217330938494,3.471036131833257e-4,0.0014930964948044647,0,0,0,4.29747330607927e-4,0,0,0,0,7.823605249528927e-4,1.652874348492027e-5
